id,name,keywords,accent1_id,accent1_name,accent1_primary,accent1_secondary,accent1_frame,accent2_id,accent2_name,accent2_primary,accent2_secondary,accent2_frame,accent3_id,accent3_name,accent3_primary,accent3_secondary,accent3_frame,accent4_id,accent4_name,accent4_primary,accent4_secondary,accent4_frame,accent5_id,accent5_name,accent5_primary,accent5_secondary,accent5_frame,bg1_id,bg1_name,bg1_bg,bg1_panel,bg1_stroke,bg2_id,bg2_name,bg2_bg,bg2_panel,bg2_stroke,bg3_id,bg3_name,bg3_bg,bg3_panel,bg3_stroke
1,Military Tactical,military army tactical field rugged,amber,Amber,#ffFF8C00,#ffCCAA00,#ff4A5D23,green,Green,#ff4CAF50,#ff81C784,#ff2E7D32,blue,Blue,#ff42A5F5,#ff90CAF9,#ff1565C0,red,Red Alert,#ffFF4444,#ffCC3333,#ff8B0000,stealth,Stealth Gray,#ffDDDDDD,#ffAAAAAA,#ff555555,tactical,Tactical,#ff0A0A0A,#ff0D1A0D,#ff3A4A2A,stealth,Stealth,#ff050505,#ff080808,#ff222222,urban,Urban,#ff111418,#ff1A1E22,#ff3A3E42
2,Cyberpunk Neon,cyberpunk neon futuristic dystopian glitch,neon_pink,Neon Pink,#ffFF00FF,#ffCC00CC,#ff660066,cyan,Cyan,#ff00FFFF,#ff00CCCC,#ff006666,lime,Lime,#ff00FF00,#ff00CC00,#ff006600,neon_orange,Neon Orange,#ffFF6600,#ffCC5200,#ff663300,purple,Purple,#ffBB00FF,#ff9900CC,#ff550066,dark,Dark Mode,#ff0A000A,#ff120012,#ff2A002A,matrix,Matrix,#ff000A00,#ff001200,#ff002A00,chrome,Chrome,#ff0A0A10,#ff12121A,#ff2A2A3A
3,Minimalist White,minimal clean white simple modern,white,White,#ffFFFFFF,#ffCCCCCC,#ff666666,silver,Silver,#ffC0C0C0,#ff999999,#ff444444,gold,Gold,#ffFFD700,#ffCCA000,#ff665200,black,Black,#ff333333,#ff222222,#ff111111,rose,Rose,#ffFF6B6B,#ffCC5555,#ff662A2A,pure,Pure,#ff080808,#ff0E0E0E,#ff282828,warm,Warm,#ff0A0808,#ff100E0E,#ff2A2525,cool,Cool,#ff08080A,#ff0E0E10,#ff25252A
4,Retro LCD,retro LCD vintage 80s digital nostalgia,lime_green,Lime LCD,#ff00FF41,#ff00CC34,#ff006618,amber_lcd,Amber LCD,#ffFFB000,#ffCC8C00,#ff664600,red_lcd,Red LCD,#ffFF3333,#ffCC2929,#ff661414,blue_lcd,Blue LCD,#ff33CCFF,#ff29A3CC,#ff145266,ghost,Ghost,#ff88FF88,#ff66CC66,#ff336633,dark_green,Dark Green,#ff001A00,#ff002200,#ff004400,dark_amber,Dark Amber,#ff0A0800,#ff120E00,#ff2A1E00,dark_blue,Dark Blue,#ff00080A,#ff000E12,#ff001E2A
5,Luxury Gold,luxury premium elegant gold platinum,gold,Gold,#ffFFD700,#ffCCA000,#ff665200,rose_gold,Rose Gold,#ffE8A87C,#ffCC9066,#ff664833,platinum,Platinum,#ffE5E4E2,#ffB8B7B5,#ff5C5C5B,diamond,Diamond,#ffB9F2FF,#ff94C2CC,#ff4A6166,onyx,Onyx,#ff353839,#ff2A2C2D,#ff151617,noir,Noir,#ff050505,#ff0A0A0A,#ff1A1A1A,midnight,Midnight,#ff0A0510,#ff12081A,#ff2A1835,velvet,Velvet,#ff100508,#ff1A080E,#ff351525
6,Sport Active,sport fitness active runner workout,electric_blue,Electric Blue,#ff0080FF,#ff0066CC,#ff003366,energy_green,Energy Green,#ff00E676,#ff00B85C,#ff005C2E,hot_red,Hot Red,#ffFF1744,#ffCC1236,#ff66091B,sunny,Sunny Yellow,#ffFFEA00,#ffCCBB00,#ff665E00,cool_gray,Cool Gray,#ffB0BEC5,#ff8D989E,#ff464C4F,carbon,Carbon,#ff0A0A0C,#ff12121A,#ff2A2A35,asphalt,Asphalt,#ff0C0C0C,#ff141414,#ff2E2E2E,turf,Turf,#ff080A08,#ff0E120E,#ff252A25
7,Ocean Deep,ocean sea marine nautical dive,aqua,Aqua,#ff00BCD4,#ff0097A7,#ff004D56,coral,Coral,#ffFF7043,#ffCC5A36,#ff662D1B,pearl,Pearl White,#ffE0F7FA,#ffB3E5FC,#ff5A7380,navy,Navy,#ff1A237E,#ff151B65,#ff0B0E33,sand,Sand,#ffFFD54F,#ffCCAA3F,#ff665520,abyss,Abyss,#ff000A0F,#ff001218,#ff002530,reef,Reef,#ff050A0A,#ff081212,#ff152A2A,shore,Shore,#ff0A0A08,#ff12120E,#ff2A2A25
8,Sunset Warm,sunset warm orange twilight desert,sunset,Sunset Orange,#ffFF6D00,#ffCC5700,#ff662C00,magenta,Magenta,#ffFF4081,#ffCC3367,#ff661A34,golden,Golden,#ffFFC107,#ffCC9A06,#ff664D03,teal,Teal,#ff009688,#ff007869,#ff003C35,peach,Peach,#ffFFAB91,#ffCC8974,#ff66453A,dusk,Dusk,#ff0A0508,#ff120810,#ff2A1522,ember,Ember,#ff0A0505,#ff120808,#ff2A1515,twilight,Twilight,#ff0A0810,#ff0E101A,#ff1E2035
9,Arctic Ice,arctic ice frost winter snow cold,ice_blue,Ice Blue,#ff80D8FF,#ff66ADCC,#ff335766,frost,Frost,#ffE0E0E0,#ffB3B3B3,#ff5A5A5A,aurora,Aurora Green,#ff69F0AE,#ff54C08B,#ff2A6046,violet,Violet,#ffB388FF,#ff8F6DCC,#ff483766,snow,Snow White,#ffF5F5F5,#ffC4C4C4,#ff626262,glacier,Glacier,#ff050A0F,#ff081218,#ff152530,frozen,Frozen,#ff060A0A,#ff0A1212,#ff152A2A,storm,Storm,#ff08080A,#ff0E0E12,#ff25252A
10,Stealth Ops,stealth dark covert operations tactical night,dim_green,Dim Green,#ff1B5E20,#ff164B1A,#ff0B260D,dim_amber,Dim Amber,#ff8B6914,#ff6F5410,#ff382A08,dim_red,Dim Red,#ff8B0000,#ff6F0000,#ff380000,dim_blue,Dim Blue,#ff0D47A1,#ff0A3981,#ff051D41,gray,Gray,#ff616161,#ff4E4E4E,#ff272727,black,Black,#ff020202,#ff050505,#ff0F0F0F,charcoal,Charcoal,#ff030303,#ff060606,#ff111111,ink,Ink,#ff020205,#ff050508,#ff0F0F15
